vault,block,tx_hash,burn_amt0,burn_amt1,collect_amt0,collect_amt1,fee0,fee1
ml-wbtc-usdc,26066958,0xsim_0026066958,0,0,0,0,0.00000000,1.24889862
ml-wbtc-usdc,26264958,0xsim_0026264958,0,0,0,0,0.00000000,1.47114877
ml-wbtc-usdc,26306958,0xsim_0026306958,0,0,0,0,0.00000000,0.83555671
ml-wbtc-usdc,26388958,0xsim_0026388958,0,0,0,0,0.00000000,1.13930172
ml-wbtc-usdc,26666958,0xsim_0026666958,0,0,0,0,0.00000000,4.57915047
ml-wbtc-usdc,26696958,0xsim_0026696958,0,0,0,0,0.00000000,0.55628891
ml-wbtc-usdc,26890958,0xsim_0026890958,0,0,0,0,0.00000000,0.93865609
ml-wbtc-usdc,27120958,0xsim_0027120958,0,0,0,0,0.00000000,2.90120093
ml-wbtc-usdc,27394958,0xsim_0027394958,0,0,0,0,0.00000000,2.11041783
ml-usdc-eth,23705484,0xsim_0023705484,0,0,0,0,0.06487978,0.00000000
ml-usdc-eth,23747484,0xsim_0023747484,0,0,0,0,0.75067068,0.00000000
ml-usdc-eth,23881484,0xsim_0023881484,0,0,0,0,0.37638063,0.00000000
ml-usdc-eth,23917484,0xsim_0023917484,0,0,0,0,0.18419308,0.00000000
ml-usdc-eth,23951484,0xsim_0023951484,0,0,0,0,0.13070122,0.00000000
ml-usdc-eth,24041484,0xsim_0024041484,0,0,0,0,0.28062063,0.00000000
ml-usdc-eth,24085484,0xsim_0024085484,0,0,0,0,0.22151296,0.00000000
ml-usdc-eth,24149484,0xsim_0024149484,0,0,0,0,0.18712469,0.00000000
ml-usdc-eth,24171484,0xsim_0024171484,0,0,0,0,0.08251075,0.00000000
ml-usdc-eth,24251484,0xsim_0024251484,0,0,0,0,0.18903844,0.00000000
ml-usdc-eth,24259484,0xsim_0024259484,0,0,0,0,0.08754331,0.00000000
ml-usdc-eth,24417484,0xsim_0024417484,0,0,0,0,0.26026673,0.00000000
ml-usdc-eth,24439484,0xsim_0024439484,0,0,0,0,0.10758773,0.00000000
ml-usdc-eth,24491484,0xsim_0024491484,0,0,0,0,0.13281860,0.00000000
ml-usdc-eth,24773484,0xsim_0024773484,0,0,0,0,0.81981564,0.00000000
ml-usdc-eth,24939484,0xsim_0024939484,0,0,0,0,0.36973756,0.00000000
ml-usdc-eth,25067484,0xsim_0025067484,0,0,0,0,0.13184947,0.00000000
ml-usdc-eth,25197484,0xsim_0025197484,0,0,0,0,0.27299688,0.00000000
ml-usdc-eth,25239484,0xsim_0025239484,0,0,0,0,0.10255441,0.00000000
ml-usdc-eth,25291484,0xsim_0025291484,0,0,0,0,0.19146239,0.00000000
ml-usdc-eth,25385484,0xsim_0025385484,0,0,0,0,0.36269515,0.00000000
ml-usdc-eth,25423484,0xsim_0025423484,0,0,0,0,0.11652275,0.00000000
ml-usdc-eth,25445484,0xsim_0025445484,0,0,0,0,0.05558298,0.00000000
ml-usdc-eth,25469484,0xsim_0025469484,0,0,0,0,0.14990359,0.00000000
ml-usdc-eth,25567484,0xsim_0025567484,0,0,0,0,0.32305084,0.00000000
ml-usdc-eth,25653484,0xsim_0025653484,0,0,0,0,0.40030256,0.00000000
ml-usdc-eth,25721484,0xsim_0025721484,0,0,0,0,0.32552856,0.00000000
ml-usdc-eth,25785484,0xsim_0025785484,0,0,0,0,0.31780865,0.00000000
ml-usdc-eth,25811484,0xsim_0025811484,0,0,0,0,0.17464456,0.00000000
ml-usdc-eth,25873484,0xsim_0025873484,0,0,0,0,0.31597181,0.00000000
ml-usdc-eth,25909484,0xsim_0025909484,0,0,0,0,0.21934157,0.00000000
ml-usdc-eth,25921484,0xsim_0025921484,0,0,0,0,0.03607767,0.00000000
ml-usdc-eth,25955484,0xsim_0025955484,0,0,0,0,0.09338855,0.00000000
ml-usdc-eth,26063484,0xsim_0026063484,0,0,0,0,0.34510670,0.00000000
ml-usdc-eth,26229484,0xsim_0026229484,0,0,0,0,0.34438951,0.00000000
ml-usdc-eth,26283484,0xsim_0026283484,0,0,0,0,0.21090062,0.00000000
ml-usdc-eth,26387484,0xsim_0026387484,0,0,0,0,0.39994976,0.00000000
ml-usdc-eth,26619484,0xsim_0026619484,0,0,0,0,0.66864131,0.00000000
ml-usdc-eth,26739484,0xsim_0026739484,0,0,0,0,0.34385320,0.00000000
ml-usdc-eth,26869484,0xsim_0026869484,0,0,0,0,0.11339149,0.00000000
ml-usdc-eth,26889484,0xsim_0026889484,0,0,0,0,0.08437152,0.00000000
ml-usdc-eth,26955484,0xsim_0026955484,0,0,0,0,0.24141463,0.00000000
ml-usdc-eth,27091484,0xsim_0027091484,0,0,0,0,0.31278476,0.00000000
ml-usdc-eth,27103484,0xsim_0027103484,0,0,0,0,0.11703172,0.00000000
ml-usdc-eth,27395484,0xsim_0027395484,0,0,0,0,0.76792636,0.00000000
ml-usdc-eth,27521484,0xsim_0027521484,0,0,0,0,0.28038491,0.00000000
sr-wbtc-usdc,20742958,0xsim_0020742958,0,0,0,0,0.00000000,12.64956175
sr-wbtc-usdc,21602958,0xsim_0021602958,0,0,0,0,0.00000000,6.75725942
sr-wbtc-usdc,22148958,0xsim_0022148958,0,0,0,0,0.00000000,4.48608726
sr-wbtc-usdc,22626958,0xsim_0022626958,0,0,0,0,0.00000000,7.97159194
sr-wbtc-usdc,22994958,0xsim_0022994958,0,0,0,0,0.00000000,8.32716709
sr-wbtc-usdc,23216958,0xsim_0023216958,0,0,0,0,0.00000000,10.76513866
sr-wbtc-usdc,23480958,0xsim_0023480958,0,0,0,0,0.00000000,16.67159398
sr-wbtc-usdc,23552958,0xsim_0023552958,0,0,0,0,0.00000000,7.75882377
sr-wbtc-usdc,23572958,0xsim_0023572958,0,0,0,0,0.00000000,2.72998365
sr-wbtc-usdc,23594958,0xsim_0023594958,0,0,0,0,0.00000000,1.64422130
sr-wbtc-usdc,23600958,0xsim_0023600958,0,0,0,0,0.00000000,0.39153380
sr-wbtc-usdc,23640958,0xsim_0023640958,0,0,0,0,0.00000000,0.88876637
sr-wbtc-usdc,23654958,0xsim_0023654958,0,0,0,0,0.00000000,2.10983100
sr-wbtc-usdc,24040958,0xsim_0024040958,0,0,0,0,0.00000000,13.27568196
sr-wbtc-usdc,25068958,0xsim_0025068958,0,0,0,0,0.00000000,12.95054733
sr-wbtc-usdc,25296958,0xsim_0025296958,0,0,0,0,0.00000000,3.42707858
sr1-wbtc-usdc,20834958,0xsim_0020834958,0,0,0,0,0.00000000,13.20976773
sr1-wbtc-usdc,21132958,0xsim_0021132958,0,0,0,0,0.00000000,3.17119740
sr1-wbtc-usdc,21600958,0xsim_0021600958,0,0,0,0,0.00000000,2.87968163
sr1-wbtc-usdc,22148958,0xsim_0022148958,0,0,0,0,0.00000000,4.63226168
sr1-wbtc-usdc,22626958,0xsim_0022626958,0,0,0,0,0.00000000,7.97159194
sr1-wbtc-usdc,22864958,0xsim_0022864958,0,0,0,0,0.00000000,4.61864148
sr1-wbtc-usdc,22958958,0xsim_0022958958,0,0,0,0,0.00000000,2.21109761
sr1-wbtc-usdc,23128958,0xsim_0023128958,0,0,0,0,0.00000000,6.45874687
sr1-wbtc-usdc,23260958,0xsim_0023260958,0,0,0,0,0.00000000,10.12886213
sr1-wbtc-usdc,23552958,0xsim_0023552958,0,0,0,0,0.00000000,19.99285624
sr1-wbtc-usdc,23586958,0xsim_0023586958,0,0,0,0,0.00000000,4.13731222
sr1-wbtc-usdc,23642958,0xsim_0023642958,0,0,0,0,0.00000000,1.71512463
sr2-wbtc-usdc,21070958,0xsim_0021070958,0,0,0,0,0.00000000,14.51777388
mh-wbtc-usdc,23260958,0xsim_0023260958,0,0,0,0,0.00000000,55.54721945
mh-wbtc-usdc,23594958,0xsim_0023594958,0,0,0,0,0.00000000,24.36706118
mh-wbtc-usdc,23652958,0xsim_0023652958,0,0,0,0,0.00000000,3.23305548
